url,Price,Brand,Model
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/subaru-wrx-2018/1556580314,"$26,000.00",Subaru,WRX
https://www.kijiji.ca/v-cars-trucks/ottawa/2017-mazda-mazda3-likebrandnew-mint-bckupcam-btooth-cruise-only-86k-6spds-man-12-m-wrty-safety/m879953,"$10,490.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2015-mazda-mazda3-gs-rear-camera-2-sets-of-tires-in-white/m179000,"$10,577.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/ottawa/honda-2008-manuelle/1556587561,"$2,000.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/markham-york-region/2015-volkswagen-jetta-sedan-highline/m373354,"$7,990.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/ottawa/2015-mazda-mazda3-gx-in-grey/m645978,"$8,995.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/ottawa/2011-honda-accord-ex-in-black/m647229,"$7,995.00",Honda,Accord
https://www.kijiji.ca/v-cars-trucks/ottawa/2013-subaru-impreza-2-0i-in-grey/m647087,"$7,995.00",Subaru,Impreza
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2002-subaru-wrx-177-000km/1554195554,"$3,199.00",Subaru,WRX
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/mk7-vw-2015/1556596445,"$17,500.00",Volkswagen,GTI
https://www.kijiji.ca/v-cars-trucks/london/volkswagen-passat-wagon-2009-manual-low-km/1556597224,"$7,000.00",Volkswagen,Passat
https://www.kijiji.ca/v-cars-trucks/guelph/2012-subaru-impreza-manual-awd/1555307866,"$6,800.00",Subaru,Impreza
https://www.kijiji.ca/v-cars-trucks/brockville/2010-mazda-3-gs/m880053,"$4,000.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/markham-york-region/2009-mazda-mazda3-mazda3/m807723,"$1,500.00",Mazda,Mazda3 Sport
https://www.kijiji.ca/v-cars-trucks/stratford-on/2003-volkswagen-jetta/1556604615,"$1,000.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/oakville-halton-region/subaru-wrx-sti-2011-built-motor-475-hp/1552290692,"$26,500.00",Subaru,Impreza WRX STi
https://www.kijiji.ca/v-cars-trucks/kitchener-waterloo/2011-vw-mk6-golf-tdi/1554233580,"$9,500.00",Volkswagen,Golf
https://www.kijiji.ca/v-cars-trucks/pembroke/2014-toyota-corolla-s/1556637178,"$11,000.00",Toyota,Corolla
https://www.kijiji.ca/v-cars-trucks/markham-york-region/2012-subaru-sti/1556638715,"$18,900.00",Subaru,Other
https://www.kijiji.ca/v-cars-trucks/peterborough/2008-honda-civic-ex-l-certified/1556639845,"$3,000.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/kitchener-waterloo/2013-volkswagen-jetta-tdi-highline/1556640413,"$6,500.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/vw-transporter/1556640765,"$2,200.00",Volkswagen,Transporter
https://www.kijiji.ca/v-cars-trucks/markham-york-region/honda-civic-2010/1556641454,"$2,450.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/ottawa/2007-mazda-3-sport/1556642017,"$1,500.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/barrie/subaru-2013-wrx/1556645033,"$13,000.00",Subaru,WRX
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2013-mazda-mazda3-gs-skyactiv-touring-in-black-6-speed-manual-transmission/m110544,"$4,900.00",Mazda,Mazda3 Sport
https://www.kijiji.ca/v-cars-trucks/belleville/2011-honda-accord-ex-in-black/m391130,"$10,695.00",Honda,Accord
https://www.kijiji.ca/v-cars-trucks/kitchener-waterloo/2008-toyota-tacoma-access-cab-6-speed-manual-transmission/1556648342,"$16,000.00",Toyota,Tacoma
https://www.kijiji.ca/v-cars-trucks/hamilton/2010-volkswagen-city-golf-sold-as-traded/m376340,"$2,500.00",Volkswagen,Golf
https://www.kijiji.ca/v-cars-trucks/ottawa/2010-toyota-corolla-ce-5sp-manual-air-cruise-aux/m367379,"$5,888.00",Toyota,Corolla
https://www.kijiji.ca/v-cars-trucks/muskoka/2006-mazda-rx8/1556649443,"$10,000.00",Mazda,RX-8
https://www.kijiji.ca/v-cars-trucks/oakville-halton-region/2003-volkswagen-golf-partout/1556649751,"$1,000.00",Volkswagen,Golf
https://www.kijiji.ca/v-cars-trucks/hamilton/2006-subaru-wrx-sti-with-58-000km-original/1556650463,"$32,000.00",Subaru,Impreza WRX STi
https://www.kijiji.ca/v-cars-trucks/kingston-on/2008-mazda-3/1556650690,"$1,500.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/barrie/honda-civic-2003-for-sale-orillia/1556651274,"$4,850.00",Honda,Other
https://www.kijiji.ca/v-cars-trucks/hamilton/2012-honda-civic-lx/m120445,"$5,495.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2019-volkswagen-golf-gti-5-door-6-speed-manual-w-carplay-android-auto/m269640,"$27,892.00",Volkswagen,GTI
https://www.kijiji.ca/v-cars-trucks/kawartha-lakes/sold/1556654022,"$3,650.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/sudbury/2013-toyota-corolla-s-certified/1542316202,"$8,995.00",Toyota,Corolla
https://www.kijiji.ca/v-cars-trucks/london/subaru-legasy-specb/1553432494,"$9,500.00",Subaru,Legacy
https://www.kijiji.ca/v-cars-trucks/ottawa/2003-toyota-corolla-quebec-buyer-only/1556658041,"$2,800.00",Toyota,Corolla
https://www.kijiji.ca/v-cars-trucks/ottawa/2010-toyota-corolla-ce/m883147,"$5,998.00",Toyota,Corolla
https://www.kijiji.ca/v-cars-trucks/kitchener-waterloo/2014-mazda-mazda3-sport/m883494,"$9,995.00",Mazda,Mazda3 Sport
https://www.kijiji.ca/v-cars-trucks/kitchener-waterloo/2011-mazda-m3-sport-gs/m883495,"$2,995.00",Mazda,Mazda3 Sport
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2015-volkswagen-golf-sportwagen-tdi-6spd-backup-cam-leather-diesel/m883672,"$6,995.00",Volkswagen,Golf
https://www.kijiji.ca/v-cars-trucks/ottawa/2018-subaru-impreza-2-0i-touring-4-door-manual-in-white/m401161,"$19,998.00",Subaru,Impreza
https://www.kijiji.ca/v-cars-trucks/oshawa-durham-region/2016-honda-civic-lx-manual-in-black/m416552,"$10,500.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2018-subaru-wrx-6-speed-awd-accident-free-one-owner-warranty-in-black/m396164,"$27,995.00",Subaru,WRX
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2011-volkswagen-jetta-sedan-2-0l-manual-accident-free-clean-carfax-in-white/m396715,"$6,995.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/kitchener-waterloo/2016-mazda-cx-5-sport/m883538,"$15,995.00",Mazda,CX-5
https://www.kijiji.ca/v-cars-trucks/oshawa-durham-region/2010-corolla-very-economical-for-skip-ubereats-doordash/1556670958,"$3,999.00",Toyota,Corolla
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2010-subaru-impreza-5dr-hb-wrx-sti-certified/m884321,"$14,495.00",Subaru,Impreza WRX STi
https://www.kijiji.ca/v-cars-trucks/oshawa-durham-region/2020-subaru-wrx-sport-tech/m884522,"$32,995.00",Subaru,WRX
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2008-honda-accord-coupe-2-4l-manual-clean-title/1556674055,"$2,800.00",Honda,Accord
https://www.kijiji.ca/v-cars-trucks/oakville-halton-region/2010-mazda-mazda3-touring/m885152,"$2,995.00",Mazda,Mazda3 Sport
https://www.kijiji.ca/v-cars-trucks/ottawa/2017-honda-accord-sedan-l4-sport-6mt-in-black/m163989,"$16,610.00",Honda,Accord
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/subaru-sti-2018-navi-sunroof-and-sound-system-package/1556676690,"$31,999.00",Subaru,Impreza WRX STi
https://www.kijiji.ca/v-cars-trucks/hamilton/2017-honda-civic-lx-in-black/m294034,"$14,995.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/barrie/2010-vw-golf-city/1556633245,"$3,500.00",Volkswagen,Golf
https://www.kijiji.ca/v-cars-trucks/hamilton/vw-jetta/1556678698,"$8,600.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/cornwall-on/2016-subaru-impreza-2-0i-touring-package-heated-seats/m885261,"$14,495.00",Subaru,Impreza
https://www.kijiji.ca/v-cars-trucks/grand-bend/2013-vw-passat/1556679419,"$8,000.00",Volkswagen,Passat
https://www.kijiji.ca/v-cars-trucks/kingston-on/2010-mazda3/1556680493,"$4,500.00",Mazda,Other
https://www.kijiji.ca/v-cars-trucks/gatineau/toyota-matrix-2003-route-ou-pieces/1556633277,"$1,200.00",Toyota,Matrix
https://www.kijiji.ca/v-cars-trucks/gatineau/2013-honda-fit-lx-manual/1556704449,"$6,000.00",Honda,Fit
https://www.kijiji.ca/v-cars-trucks/barrie/2007-subaru-impreza-wrx/1556708868,"$3,800.00",Subaru,Impreza
https://www.kijiji.ca/v-cars-trucks/ottawa/2009-toyota-matrix-fresh-trade-exporters-welcome/m886141,"$2,488.00",Toyota,Matrix
https://www.kijiji.ca/v-cars-trucks/oshawa-durham-region/toyota-corolla/1556712243,"$1,999.00",Toyota,Corolla
https://www.kijiji.ca/v-cars-trucks/markham-york-region/2001-volkswagen-jetta-gls/m886167,"$3,000.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/gatineau/toyota-yaris-hatchback-2006-manuelle-super-bien-entretenue/m886187,"$2,500.00",Toyota,Yaris
https://www.kijiji.ca/v-cars-trucks/gatineau/2013-honda-fit-lx-5-speed-manuel/1556724649,"$5,900.00",Honda,Fit
https://www.kijiji.ca/v-cars-trucks/owen-sound/2006-honda-civic-for-sale/1554366531,"$1,800.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/peterborough/2008-honda-civic-coupe/1556729052,"$4,500.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2008-5-mazda-3-gt-sedan-for-sale/1556729579,"$2,400.00",Mazda,Other
https://www.kijiji.ca/v-cars-trucks/gatineau/2017-subaru-impreza-wrx/m497657,"$19,900.00",Subaru,Impreza
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2013-subaru-brz/1556733240,"$13,999.00",Subaru,BRZ
https://www.kijiji.ca/v-cars-trucks/north-bay/2016-volkswagen-jetta-comfortline/1556733744,"$14,000.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/thunder-bay/2006-mazda-6-5dr-fully-loaded-selling-as-is/1556734184,$800.00,Mazda,Other
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2013-subaru-wrx-sti-gps-sunroof-low-km-certified-heat-seat/m371871,"$26,688.00",Subaru,Impreza WRX STi
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2007-volkswagen-gti-basic/m886258,"$4,000.00",Volkswagen,GTI
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2011-volkswagen-jetta-wagon-tdi-diesel/1556743504,"$6,800.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/london/2017-toyota-86/m886237,"$15,995.00",Toyota,86
https://www.kijiji.ca/v-cars-trucks/peterborough/2008-civic-dx-g-183000km-manual-transmission/1556749863,"$2,700.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/oakville-halton-region/2010-mazda-3-gt-fully-loaded-bose-navi-low-miles-manual/1556754174,"$6,100.00",Mazda,Mazda3 Sport
https://www.kijiji.ca/v-cars-trucks/hamilton/2007-honda-accord-ex-l-manual/1556754217,"$6,300.00",Honda,Accord
https://www.kijiji.ca/v-cars-trucks/markham-york-region/2010-subaru-impreza-2-5/1556755820,"$3,500.00",Subaru,Impreza
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2016-jetta/1556781330,"$14,500.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/london/1994-mazda-mx-6-turbo/1556781525,"$7,500.00",Mazda,MX-6
https://www.kijiji.ca/v-cars-trucks/ottawa/2014-toyota-corolla-s-6-speed-manual-leather-very-clean/1556787801,"$8,699.00",Toyota,Corolla
https://www.kijiji.ca/v-cars-trucks/ottawa/mazda-rx-8/1556793937,"$5,000.00",Mazda,RX-8
https://www.kijiji.ca/v-cars-trucks/kitchener-waterloo/2013-volkswagen-golf-highline/1556795587,"$7,000.00",Volkswagen,Golf
https://www.kijiji.ca/v-cars-trucks/oshawa-durham-region/2012-honda-civic-coupe-manual-5-speed-black/1556796103,"$7,000.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2011-vw-cc-6-spd-manual-great-condition-fully-loaded/1556800419,"$9,550.00",Volkswagen,CC
https://www.kijiji.ca/v-cars-trucks/belleville/2012-honda-fit-lx-5-speed/1554860321,"$6,250.00",Honda,Fit
https://www.kijiji.ca/v-cars-trucks/kingston-on/2008-tacoma-floor-mats/1556800427,$75.00,Toyota,Tacoma
https://www.kijiji.ca/v-cars-trucks/kingston-on/2008-tacoma-tri-fold-tonneau-cover-5ft-box/1556801650,$500.00,Toyota,Tacoma
https://www.kijiji.ca/v-cars-trucks/owen-sound/2002-jetta-tdi-alh/1556802277,"$2,000.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/barrie/2019-honda-accord-sport/m886424,"$28,500.00",Honda,Accord
https://www.kijiji.ca/v-cars-trucks/gatineau/honda-crv-4x4/1556803683,"$2,850.00",Honda,CR-V
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2017-honda-civic-sport/1556805613,"$20,500.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/markham-york-region/2007-honda-civic/1556806235,"$6,000.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/london/2007-civic/1556806421,"$2,500.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/1993-corrado-vr6/1556807282,"$2,000.00",Volkswagen,Other
https://www.kijiji.ca/v-cars-trucks/oshawa-durham-region/2015-subaru-forester/1556808694,"$14,500.00",Subaru,Forester
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2017-honda-civic-sport/1556809696,"$20,500.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/oshawa-durham-region/2015-subaru-forester/1556810585,"$14,500.00",Subaru,Forester
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2013-honda-civic-si-kraftwerks-supercharged/1556811394,"$15,900.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/ottawa/2010-mazda-3-sport-gt/1556811907,"$3,300.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/oakville-halton-region/2017-honda-civic-lx/m400281,"$16,995.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2015-honda-civic/1556827652,"$13,500.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/barrie/2013-volkswagen-jetta/1556827676,"$6,900.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/brantford/2005-vw-jetta-tdi-standard-with-ac-as-is-needs-new-turbo/1556712188,"$1,000.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2006-volkswagen-2-0-turbo/1556655800,"$3,000.00",Volkswagen,Other
https://www.kijiji.ca/v-cars-trucks/oshawa-durham-region/2006-toyota-yaris/1556816562,"$2,500.00",Toyota,Yaris
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2002-honda-civic-coupe-low-km/1556832632,"$3,500.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/thunder-bay/2003-toyota-tacoma/m886527,"$7,500.00",Toyota,Tacoma
https://www.kijiji.ca/v-cars-trucks/thunder-bay/2003-volkswagon-passat/1556834548,"$2,500.00",Volkswagen,Passat
https://www.kijiji.ca/v-cars-trucks/oshawa-durham-region/2002-golf-tdi-sold/1556834751,"$2,800.00",Volkswagen,Golf
https://www.kijiji.ca/v-cars-trucks/kitchener-waterloo/2012-honda-coupe-ex-l-v6-manual/1556837295,"$13,000.00",Honda,Accord
https://www.kijiji.ca/v-cars-trucks/thunder-bay/2013-jetta/1556838227,"$8,900.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2015-honda-accord-excellent-condition/1556838363,"$11,500.00",Honda,Accord
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2003-honda-element-5-speed-low-km-no-accidents/m886571,"$1,995.00",Honda,Element
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2012-subaru-impreza-hatchback-5spd-manual/1556841305,"$6,500.00",Subaru,Impreza
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2011-volkswagen-golf-gti-in-grey/m172530,"$8,995.00",Volkswagen,GTI
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2013-subaru-wrx-4dr-sdn-man-performance-upgrades-in-grey/m416564,"$18,950.00",Subaru,WRX
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2013-honda-civic-sdn-ex-with-safety-4167977979/m368222,"$7,900.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2009-subaru-impreza-wrx-sedan/m183112,"$6,995.00",Subaru,Impreza
https://www.kijiji.ca/v-cars-trucks/london/2009-toyota-corolla-s/m372873,"$5,995.00",Toyota,Corolla
https://www.kijiji.ca/v-cars-trucks/muskoka/2012-subaru-impreza-2-0i-w-touring-pkg/m375569,"$9,995.00",Subaru,Impreza
https://www.kijiji.ca/v-cars-trucks/hamilton/2008-jetta-city/1556844319,"$2,700.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/guelph/subaru-impreza-2-5rs-jdm-wrx-swap-see-info/1556845192,"$5,500.00",Subaru,Other
https://www.kijiji.ca/v-cars-trucks/sudbury/2012-volkswagen-jetta/1556845771,"$5,500.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/ottawa/2013-honda-civic-201-hp-si-coupe-sunroof-navigation-in-blue/m398191,"$11,856.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2019-subaru-wrx-sport-tech-limited-i-6-speed-i-navi-i-1-owner-in-silver/m416208,"$30,910.00",Subaru,WRX
https://www.kijiji.ca/v-cars-trucks/markham-york-region/2006-mazda-3-manual-low-mileage/1556866901,"$2,500.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/hamilton/2010-subaru-impreza-5dr-hb-wrx/m887981,"$12,995.00",Subaru,Impreza
https://www.kijiji.ca/v-cars-trucks/ottawa/2013-mazda-mazdaspeed3-msp3-in-grey/m356105,"$12,595.00",Mazda,MAZDASPEED3
https://www.kijiji.ca/v-cars-trucks/oakville-halton-region/1988-celica-all-trac/1556792482,"$6,000.00",Toyota,Celica
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2013-subaru-wrx-5dr-hb-wrx-certified/m888072,"$15,495.00",Subaru,WRX
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2010-honda-civic-ex-l-manual-sunroof-heated-mirrors-accident-free-in-black/m164009,"$4,900.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/barrie/2013-volkswagen-cc-manual-sportline-rev-cam-media-centre-in-black-6-speed-manual-transmission/m503920,"$7,488.00",Volkswagen,CC
https://www.kijiji.ca/v-cars-trucks/hamilton/2014-mazda-mazda6/m817060,"$7,999.00",Mazda,6
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/honda-civic-2013/1556870166,"$17,000.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/oakville-halton-region/2013-honda-accord-sport-sedan-6-spd-manual-camera-bluetooth-certifie-in-grey/m167288,"$12,795.00",Honda,Accord
https://www.kijiji.ca/v-cars-trucks/oakville-halton-region/2008-jetta-for-sale/1556871035,"$3,200.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/guelph/toyota-matrix/1556871168,"$6,000.00",Toyota,Matrix
https://www.kijiji.ca/v-cars-trucks/kingston-on/2016-subaru-impreza-2-0i-touring-package-heated-seats-manual-oem-roof-racks-siriusxm-ready/m219811,"$20,995.00",Subaru,Impreza
https://www.kijiji.ca/v-cars-trucks/belleville/2016-subaru-impreza-2-0i-touring-package-heated-seats-manual-oem-roof-racks-siriusxm-ready/m245633,"$20,995.00",Subaru,Impreza
https://www.kijiji.ca/v-cars-trucks/cornwall-on/2016-subaru-impreza-2-0i-touring-package-heated-seats-manual-oem-roof-racks-siriusxm-ready/m220506,"$20,995.00",Subaru,Impreza
https://www.kijiji.ca/v-cars-trucks/hamilton/2016-vw-golf-tsi/m758233,"$12,995.00",Volkswagen,Golf
https://www.kijiji.ca/v-cars-trucks/guelph/2014-honda-civic-sedan-in-black-manual-transmission/m504866,"$10,975.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/markham-york-region/b3000-mazda/1556873535,"$5,600.00",Mazda,B-Series Pickups
https://www.kijiji.ca/v-cars-trucks/hamilton/2010-honda-civic-sport/1556830989,"$4,850.00",Honda,Other
https://www.kijiji.ca/v-cars-trucks/ottawa/2016-volkswagen-jetta-trendline-86-b-w/m888579,"$10,280.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/1998-honda-prelude/1556878542,"$3,000.00",Honda,Prelude
https://www.kijiji.ca/v-cars-trucks/sudbury/2019-subaru-wrx-in-gray-manual-transmission/m506133,"$29,974.00",Subaru,WRX
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2007-mazda-rx-8-gt-6-speed-unmolested/1556888227,"$9,999.00",Mazda,RX-8
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2013-subaru-xv-crosstrek-2-0i-w-sport-pkg/m366484,"$8,885.00",Subaru,Other
https://www.kijiji.ca/v-cars-trucks/peterborough/2004-honda-civic-si-you-need-to-see-this-car/1556891363,"$2,500.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/gatineau/toyota-corolla-sport-2010/1556893924,"$3,995.00",Toyota,Corolla
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2001-honda-s2000/m889011,"$30,000.00",Honda,S2000
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2011-mazda-3-sport-gx/m889042,"$8,600.00",Mazda,Mazda3 Sport
https://www.kijiji.ca/v-cars-trucks/hamilton/2010-volkswagen-jetta-sedan-comfort/m817912,"$3,495.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/gatineau/2007-mazda-3-sport/1556900713,"$1,400.00",Mazda,Mazda3 Sport
https://www.kijiji.ca/v-cars-trucks/oakville-halton-region/2010-subaru-impreza-wrx-sti/m889104,"$18,000.00",Subaru,Impreza WRX STi
https://www.kijiji.ca/v-cars-trucks/timmins/1989-toyota-hilux-4x4/1556903376,"$6,000.00",Toyota,Other Pickups
https://www.kijiji.ca/v-cars-trucks/peterborough/2011-mazda-3-sedan-low-low-km-certified-6995/1552582719,"$6,995.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2014-honda-civic-lx-sedan-no-accidents-5-speed-manual/1539174899,"$5,500.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/muskoka/2015-subaru-sti-sport-tech/1556905199,"$21,000.00",Subaru,Impreza WRX STi
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2016-subaru-wrx-sti-sport-manual-garrett-turbo-cobb-accessport/m160436,"$33,800.00",Subaru,WRX
https://www.kijiji.ca/v-cars-trucks/barrie/2013-subaru-impreza-wrx-sti-technology/m889162,"$21,000.00",Subaru,Impreza WRX STi
https://www.kijiji.ca/v-cars-trucks/hamilton/2010-honda-civic-dx-g/m125738,"$4,495.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/peterborough/2007-honda-civic/1556913723,"$2,800.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2013-toyota-corolla-84k-7000/1556914755,"$7,000.00",Toyota,Corolla
